,date,month,day,previous_rainfall,rainfall
480,2023-04-26,4,26,7.086977818420836,4.117979132812167
481,2023-04-27,4,27,29.279403144051884,81.64210312143557
482,2023-04-28,4,28,15.235470568773046,80.75638041598735
483,2023-04-29,4,29,41.74863747960118,5.100730882875581
484,2023-04-30,4,30,13.128932847325602,62.716071146185826
485,2023-05-01,5,1,60.4117804020882,50.24530743128972
486,2023-05-02,5,2,38.28080591578541,16.981950317171467
487,2023-05-03,5,3,89.538588428821,14.837893767737565
488,2023-05-04,5,4,96.77946717985019,77.32591260670232
489,2023-05-05,5,5,54.688490166942216,56.7692748836844
490,2023-05-06,5,6,27.482356986759658,98.29991349165324
491,2023-05-07,5,7,59.22304187618368,98.22477772883441
492,2023-05-08,5,8,89.67611582244098,99.26669934642663
493,2023-05-09,5,9,40.67333458357483,11.86155183657659
494,2023-05-10,5,10,55.20782766919709,93.82561369639623
495,2023-05-11,5,11,27.16527676061459,24.45696090205628
496,2023-05-12,5,12,45.5444149450027,45.8212259758612
497,2023-05-13,5,13,40.17135353795987,75.7406555821726
498,2023-05-14,5,14,24.8413465082971,20.3620932077232
499,2023-05-15,5,15,50.586638382530836,56.63116055543299
500,2023-05-16,5,16,31.03808259798114,18.58167482259957
501,2023-05-17,5,17,37.303486388074745,10.473610668129329
502,2023-05-18,5,18,52.49704422542643,11.655861242959853
503,2023-05-19,5,19,75.05950229289876,35.76390348482188
504,2023-05-20,5,20,33.35074657912753,0.4654836837183485
505,2023-05-21,5,21,92.41587666207636,42.48539212016895
506,2023-05-22,5,22,86.23185468359024,66.4197105081149
507,2023-05-23,5,23,4.869029597552855,40.16881850039887
508,2023-05-24,5,24,25.364252425682277,8.579460051983512
509,2023-05-25,5,25,44.613551265920194,6.268886202364055
510,2023-05-26,5,26,10.462788874247408,27.81165127648617
511,2023-05-27,5,27,34.847598903349706,16.931269054360076
512,2023-05-28,5,28,74.00975256176825,96.50949732179694
513,2023-05-29,5,29,68.05144811428259,15.1230224974085
514,2023-05-30,5,30,62.238442856600486,80.54624374049966
515,2023-05-31,5,31,71.05284027223456,58.610794174114474
516,2023-06-01,6,1,20.492368695970175,56.928691998429436
517,2023-06-02,6,2,34.169811486473215,51.20807159237846
518,2023-06-03,6,3,67.62424822774629,97.1763076113951
519,2023-06-04,6,4,87.9234763031327,36.38447750916378
520,2023-06-05,6,5,54.36780538280952,78.79157509538763
521,2023-06-06,6,6,28.269965094553662,55.52941074669596
522,2023-06-07,6,7,3.023525800598259,39.56336676257261
523,2023-06-08,6,8,71.03368289742133,95.54659333057809
524,2023-06-09,6,9,0.7884103508440377,59.83159693646871
525,2023-06-10,6,10,37.267906982099554,11.891694214601356
526,2023-06-11,6,11,53.05372145627818,41.75392009968566
527,2023-06-12,6,12,92.21114617671931,78.15817276816077
528,2023-06-13,6,13,8.94945450329001,69.37470232392138
529,2023-06-14,6,14,40.59423219682837,91.63403298365742
530,2023-06-15,6,15,2.4313199710157773,25.937738414152022
531,2023-06-16,6,16,34.26109843415903,75.81937163538238
532,2023-06-17,6,17,62.22310588397949,45.987520739452094
533,2023-06-18,6,18,27.906794822859837,57.360974696681545
534,2023-06-19,6,19,20.97499496556351,95.5046681006283
535,2023-06-20,6,20,11.570323332709364,97.92863199891774
536,2023-06-21,6,21,57.714024402034184,86.15909639255635
537,2023-06-22,6,22,69.5270005904686,35.90970877302963
538,2023-06-23,6,23,67.19571405958223,88.77008357273198
539,2023-06-24,6,24,94.88610207205073,63.8609177641413
540,2023-06-25,6,25,0.27032138935026984,42.99967804707131
541,2023-06-26,6,26,64.7196653894036,3.5742682500483736
542,2023-06-27,6,27,60.03922370976396,77.01281241915822
543,2023-06-28,6,28,58.87396099702882,50.2105580724113
544,2023-06-29,6,29,96.27703198402425,78.61884994650607
545,2023-06-30,6,30,1.6871673370039697,74.80227993432699
546,2023-07-01,7,1,69.64824307014501,79.3567368048352
547,2023-07-02,7,2,81.36786497018635,30.065115869676685
548,2023-07-03,7,3,50.980719662158414,80.07985990676309
549,2023-07-04,7,4,33.396486959680914,54.88463284661673
550,2023-07-05,7,5,79.0840163227405,47.33262004491432
551,2023-07-06,7,6,9.724292563242464,67.5125913820757
552,2023-07-07,7,7,44.203563772992524,2.1358682938348306
553,2023-07-08,7,8,51.99523745708382,10.231681588759422
554,2023-07-09,7,9,69.39564109345476,29.2177365167522
555,2023-07-10,7,10,9.088573203240946,98.29901099578396
556,2023-07-11,7,11,22.775950153786095,13.9745778864955
557,2023-07-12,7,12,41.030156269012565,33.059630075921035
558,2023-07-13,7,13,62.329467302013065,5.105306469192361
559,2023-07-14,7,14,88.69607812174175,33.12688802927263
560,2023-07-15,7,15,61.88261682413765,32.03262865108316
561,2023-07-16,7,16,13.346147093493443,94.68071709445222
562,2023-07-17,7,17,98.05801327872824,84.51540869957203
563,2023-07-18,7,18,87.17857347554929,38.27642192427715
564,2023-07-19,7,19,50.2720761145324,2.476905803924867
565,2023-07-20,7,20,92.2347981796633,83.10311139953782
566,2023-07-21,7,21,54.13807937571357,66.05361771445402
567,2023-07-22,7,22,92.33060678891631,15.236448365130972
568,2023-07-23,7,23,82.98973686033432,99.60712710101872
569,2023-07-24,7,24,96.82864102942973,10.023343742412305
570,2023-07-25,7,25,91.97828107781584,86.71145415936628
571,2023-07-26,7,26,3.603381742856948,29.426616412968897
572,2023-07-27,7,27,17.477200416093996,43.535346632515704
573,2023-07-28,7,28,38.913467710118574,79.54565267763147
574,2023-07-29,7,29,95.21426972954208,67.75083559940103
575,2023-07-30,7,30,30.002891947592957,93.78643744440392
576,2023-07-31,7,31,16.046764388760103,62.114032546038324
577,2023-08-01,8,1,88.630466608656,9.781016147905275
578,2023-08-02,8,2,44.63944154832029,88.43603632419503
579,2023-08-03,8,3,90.78755943543261,76.91555249885911
580,2023-08-04,8,4,16.023046632014328,71.1870450893322
581,2023-08-05,8,5,66.11175115080995,5.373354735373537
582,2023-08-06,8,6,44.02637528294918,39.6222744661744
583,2023-08-07,8,7,7.648676903028539,16.743581945953924
584,2023-08-08,8,8,69.64631446525006,82.1903908407869
585,2023-08-09,8,9,24.73987555391537,70.05286228178628
586,2023-08-10,8,10,3.9615522579517726,88.30775973191352
587,2023-08-11,8,11,5.994429824957326,96.6575106924164
588,2023-08-12,8,12,6.107853706678734,77.47476141924986
589,2023-08-13,8,13,90.77329574850394,99.42330832207621
590,2023-08-14,8,14,73.9883917829101,61.476988614429885
591,2023-08-15,8,15,89.80623572137351,3.7129603891447815
592,2023-08-16,8,16,67.25823112965213,1.425151515029588
593,2023-08-17,8,17,52.89399290308832,34.21038752037887
594,2023-08-18,8,18,30.444636434737827,82.34717190675372
595,2023-08-19,8,19,99.79622513286735,86.6134706324731
596,2023-08-20,8,20,36.21890589393894,96.08125288226779
597,2023-08-21,8,21,47.06489492139095,6.5121468548818395
598,2023-08-22,8,22,37.824517492346175,4.457111098766409
599,2023-08-23,8,23,97.95269293354586,91.32835963670337
600,2023-08-24,8,24,17.465838539500577,30.50466983628616
601,2023-08-25,8,25,32.798800090807966,55.79874006096327
602,2023-08-26,8,26,68.03486660150016,98.24448830007098
603,2023-08-27,8,27,6.320761833863065,40.04485347359233
604,2023-08-28,8,28,60.7249374011541,66.58713983098399
605,2023-08-29,8,29,47.76465028764161,40.08795636319853
606,2023-08-30,8,30,28.39999767621011,76.81946644627797
607,2023-08-31,8,31,23.8413280924058,52.77147255728658
608,2023-09-01,9,1,51.45127432987567,23.752313798634972
609,2023-09-02,9,2,36.792758053704134,27.130610125846623
610,2023-09-03,9,3,45.65198912626553,25.805921253840726
611,2023-09-04,9,4,33.747738176423994,53.23203282585608
612,2023-09-05,9,5,97.04936935959776,70.31890160156642
613,2023-09-06,9,6,13.343943174560401,94.92799000431421
614,2023-09-07,9,7,9.68039531783742,69.40873750829799
615,2023-09-08,9,8,34.339172879091606,78.11928439623907
616,2023-09-09,9,9,59.102690087049126,16.892611586456564
617,2023-09-10,9,10,65.91764718500282,37.406262500732566
618,2023-09-11,9,11,39.72567471680421,41.37802198582661
619,2023-09-12,9,12,99.92779939221711,68.6380230000473
620,2023-09-13,9,13,35.18929961930426,29.58919763768736
621,2023-09-14,9,14,72.14066679599524,30.329192141966608
622,2023-09-15,9,15,63.758269453079286,35.58891546408681
623,2023-09-16,9,16,81.30538632474607,81.03020815432322
624,2023-09-17,9,17,97.622566345382,57.75900900433487
625,2023-09-18,9,18,88.97936564455402,7.527727983273447
626,2023-09-19,9,19,76.45619743577086,7.824609969046881
627,2023-09-20,9,20,69.82484778182906,37.12869442824993
628,2023-09-21,9,21,33.54981696758996,76.65910506061583
629,2023-09-22,9,22,14.768557820670736,68.86834264786805
630,2023-09-23,9,23,6.263600305980976,70.79823546511867
631,2023-09-24,9,24,24.190170420148483,76.7210066054097
632,2023-09-25,9,25,43.22814811812986,28.715271288632938
633,2023-09-26,9,26,52.19962736299825,54.8256281942088
634,2023-09-27,9,27,77.30835540548716,54.33526403167696
635,2023-09-28,9,28,95.8740923056593,73.96325011799493
636,2023-09-29,9,29,11.732048038481102,95.68705691056464
637,2023-09-30,9,30,10.700414019379156,27.79899447954659
638,2023-10-01,10,1,58.969472301355076,79.32816727570481
639,2023-10-02,10,2,74.5398073947293,65.99705485232624
640,2023-10-03,10,3,84.81503803469849,58.02378708634601
641,2023-10-04,10,4,93.58320802167886,77.48797793474019
642,2023-10-05,10,5,98.3426242260642,94.40324664280993
643,2023-10-06,10,6,39.98016922245259,3.669141786941299
644,2023-10-07,10,7,38.03351835275731,14.740010251322067
645,2023-10-08,10,8,14.780867669727238,75.62872315011158
646,2023-10-09,10,9,68.49344386835594,8.379135291008454
647,2023-10-10,10,10,65.67619584408371,51.61237007410931
648,2023-10-11,10,11,86.20625958512072,21.986077664160696
649,2023-10-12,10,12,9.725799478764063,27.42957038427515
650,2023-10-13,10,13,49.77769078253418,70.18404829444162
651,2023-10-14,10,14,58.10819296720631,3.0192773268711615
652,2023-10-15,10,15,24.15570400399184,87.33194279019037
653,2023-10-16,10,16,16.902540612916127,44.447895535227
654,2023-10-17,10,17,85.95808364196215,50.23932939071011
655,2023-10-18,10,18,5.853492223555879,54.00479636936919
656,2023-10-19,10,19,47.06209039180729,64.5544294579494
657,2023-10-20,10,20,11.583400130088528,34.48565866227481
658,2023-10-21,10,21,45.705876133136734,10.110749056349134
659,2023-10-22,10,22,97.99623263423094,31.837893666617656
660,2023-10-23,10,23,42.37063534554728,16.81421180228203
661,2023-10-24,10,24,85.71249175045673,55.61331794504739
662,2023-10-25,10,25,11.73155641831939,31.802863096038646
663,2023-10-26,10,26,27.125207676186413,95.80671779934349
664,2023-10-27,10,27,40.37927406673345,96.57342779802806
665,2023-10-28,10,28,39.98121400093307,62.01258805682415
666,2023-10-29,10,29,67.13834786701531,61.7497267667286
667,2023-10-30,10,30,34.47181273755076,98.5378564567106
668,2023-10-31,10,31,71.37668684100163,88.7283151235186
669,2023-11-01,11,1,63.91868992253925,76.50699491581399
670,2023-11-02,11,2,39.91611452547731,31.35906117427012
671,2023-11-03,11,3,43.17601276543193,36.55390281180764
672,2023-11-04,11,4,61.45276998103208,20.126676576086545
673,2023-11-05,11,5,7.004219014464463,48.714812691737464
674,2023-11-06,11,6,82.24067383556903,99.03685221395796
675,2023-11-07,11,7,65.3421161113637,91.21509530115888
676,2023-11-08,11,8,72.63424644178352,11.834943401946907
677,2023-11-09,11,9,53.692300108239046,2.519028929050615
678,2023-11-10,11,10,11.047711099174473,89.86376684082661
679,2023-11-11,11,11,40.50356132969499,53.71701279487075
680,2023-11-12,11,12,40.53735828485561,20.018988820845617
681,2023-11-13,11,13,32.10429900432169,67.36532695846353
682,2023-11-14,11,14,2.995032490474936,64.422317792982
683,2023-11-15,11,15,73.72542425964774,12.208560683646718
684,2023-11-16,11,16,10.97844580625007,25.96002334976195
685,2023-11-17,11,17,60.630813304508514,6.007796431325795
686,2023-11-18,11,18,70.32174964672157,20.986047387014196
687,2023-11-19,11,19,63.47863229336947,13.230567485306288
688,2023-11-20,11,20,95.91422519779749,19.32362924745561
689,2023-11-21,11,21,10.329815508513862,68.5467145913117
690,2023-11-22,11,22,86.71671591051991,4.949974426106774
691,2023-11-23,11,23,2.9190234848913255,10.185461524821648
692,2023-11-24,11,24,53.4916854927084,13.417363807828764
693,2023-11-25,11,25,40.424361793925875,31.654112095813403
694,2023-11-26,11,26,52.41838603937582,29.87503108519409
695,2023-11-27,11,27,36.50998770600098,25.50637853166394
696,2023-11-28,11,28,19.056691494006806,75.05366534324163
697,2023-11-29,11,29,1.912289744868978,99.80227877581007
698,2023-11-30,11,30,51.814981379117434,53.397792362879585
699,2023-12-01,12,1,84.27768626848423,94.4202717913942
700,2023-12-02,12,2,37.32159557447942,39.66101121260647
701,2023-12-03,12,3,22.286381801498024,10.668244680271343
702,2023-12-04,12,4,8.053200347184408,40.87738294698373
703,2023-12-05,12,5,8.531092311870337,29.612777341469332
704,2023-12-06,12,6,22.13964462927722,49.340696228917814
705,2023-12-07,12,7,10.001406092155518,65.70436769164232
706,2023-12-08,12,8,26.503969836448206,46.10502191524082
707,2023-12-09,12,9,6.614946211695472,93.51605120778255
708,2023-12-10,12,10,6.560486720992564,88.47648222993799
709,2023-12-11,12,11,85.6276179622782,70.19775951661971
710,2023-12-12,12,12,16.212026070883322,48.968491236454916
711,2023-12-13,12,13,55.9682405823448,13.168728181445688
712,2023-12-14,12,14,77.34555444490306,39.70136667776334
713,2023-12-15,12,15,45.64095653390666,70.44015394011737
714,2023-12-16,12,16,15.336887785934572,28.488552055373116
715,2023-12-17,12,17,19.959614212011434,10.398807754342043
716,2023-12-18,12,18,43.29842062811807,90.78984575106281
717,2023-12-19,12,19,52.82340891785358,70.90508098155446
718,2023-12-20,12,20,34.944029204853486,61.52764266350972
719,2023-12-21,12,21,78.14796002346614,79.24989056089166
720,2023-12-22,12,22,75.10216488563984,83.56460375834757
721,2023-12-23,12,23,92.7211807373118,48.345899817102335
722,2023-12-24,12,24,2.895254902696054,88.118825140944
723,2023-12-25,12,25,89.56912912102034,91.64190107011055
724,2023-12-26,12,26,39.2568788462151,27.15510954247814
725,2023-12-27,12,27,87.83724953799941,60.75453597907943
726,2023-12-28,12,28,69.07847761565296,52.658402882046914
727,2023-12-29,12,29,98.73487570739682,53.794577915190246
728,2023-12-30,12,30,75.9282451716668,93.76630939645621
729,2023-12-31,12,31,36.45446259967866,30.5188702693029
